resolution_id,municipality_id,municipality_key,municipality_name_en,municipality_name_ar,district,governorate,cd_center_id,cd_center_name_ar,cd_center_name_en,cd_governorate,hotline,phone,resolution_basis,confidence,source_ids,verification_status,retrieved_date,notes
CDR-53274,53274,dar_bechtar,Dar Bechtar,دار بعشتار,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53283,53283,dar_chmizzine,Dar Chmizzine,دار شمزين,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53292,53292,dede,Dede,دده,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53337,53337,fiyeh,Fiyeh,فيع,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53355,53355,kaftoun,Kaftoun,كفتون,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53373,53373,kfarahezir,Kfarahezir,كفرحزير,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53391,53391,kfaraka,Kfaraka,كفرعقا,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53364,53364,kfarhatta,Kfarhatta,كفرحاتا,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53382,53382,kfarsaroun,Kfarsaroun,كفرصارون,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53409,53409,kfraya,Kfraya,كفريا,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53418,53418,kousba,Kousba,كوسبا,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53436,53436,metrith,Metrith,متريت,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53346,53346,qolehate,Qolehate,قلحات,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53310,53310,rachadbin,Rachadbin,رشدبين,Koura,North,CD-KRA-01,مركز الدفاع المدني - الكورة,CD Center — Koura,North,125,+961-6-951126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63629,63629,aimar,Aimar,عيمار,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63548,63548,ain_al_tineh,Ain Al-Tineh,عين التينة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63710,63710,al_hazmiyeh,Al-Hazmiyeh,الحازمية,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63431,63431,al_minya,Al-Minya,المنيه,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63521,63521,al_safira,Al-Safira,السفيرة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63539,63539,asoun,Asoun,عاصون,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63449,63449,bahneen_al_rihanah_artoosa_farm,Bahneen Al-Rihanah-Artoosa Farm,بحنين-الريحانية-مزرعة ارطوسة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63458,63458,bakhoun,Bakhoun,بخعون,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63638,63638,batarmaz,Batarmaz,بطرماز,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63494,63494,beit_al_faqas,Beit Al-Faqas,بيت الفقس,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63476,63476,beqaa_safreen,Beqaa Safreen,بقاع صفرين,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63692,63692,bhoueita_afka_and_bshnata,"Bhoueita, Afka, and Bshnata",بحويتا، افقا وبشناتا,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63485,63485,bqarsouna,Bqarsouna,بقرصونة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63467,63467,burj_al_yahudiyya,Burj Al-Yahudiyya,برج اليهودية,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63503,63503,deir_ammar,Deir Ammar,دير عمار,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63512,63512,deir_nbuhe,Deir Nbuhe,دير نبوح,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63602,63602,ezaki,Ezaki,عزقي,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63611,63611,harf_al_siyad,Harf Al-Siyad,حرف السياد,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63647,63647,izal,Izal,ايزال,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63656,63656,kfarbanin,Kfarbanin,كفر بنين,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63566,63566,kfarhabu,Kfarhabu,كفرحبو,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63575,63575,kfarshloun,Kfarshloun,كفرشلان,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63665,63665,marah_al_safira,Marah Al-Safira,مراح السفيرة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63584,63584,marah_al_saraj,Marah Al-Saraj,مراح السراج,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63674,63674,markabta,Markabta,مركبتا,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63593,63593,namreen_and_bkoza,Namreen and Bkoza,نمرين وبكوزة,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63683,63683,qorsayta,Qorsayta,قرصيتا,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63440,63440,seer,Seer,سير,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63530,63530,taran,Taran,طاران,Minieh - Danniyeh,North,CD-MND-01,مركز الدفاع المدني - المنية الضنية,CD Center — Miniyeh-Danniyeh,North,125,+961-6-400126,district_cd_center_assignment,medium,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52476,52476,al_badawi,Al-Badawi,البداوي,Tripoli,North,CD-TRP-01,مديرية الدفاع المدني - الشمال (طرابلس),CD Regional Directorate — North (Tripoli),North,125,+961-6-436126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Regional HQ for North. Tripoli city center is primary.
CDR-52458,52458,al_mina,Al-Mina,الميناء,Tripoli,North,CD-TRP-01,مديرية الدفاع المدني - الشمال (طرابلس),CD Regional Directorate — North (Tripoli),North,125,+961-6-436126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Regional HQ for North. Tripoli city center is primary.
CDR-52467,52467,al_qalamoun,Al-Qalamoun,القلمون,Tripoli,North,CD-TRP-01,مديرية الدفاع المدني - الشمال (طرابلس),CD Regional Directorate — North (Tripoli),North,125,+961-6-436126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Regional HQ for North. Tripoli city center is primary.
CDR-52449,52449,tripoli,Tripoli,طرابلس,Tripoli,North,CD-TRP-01,مديرية الدفاع المدني - الشمال (طرابلس),CD Regional Directorate — North (Tripoli),North,125,+961-6-436126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Regional HQ for North. Tripoli city center is primary.
CDR-53031,53031,ain_tourine,Ain Tourine,عينطورين,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52896,52896,aito,Aito,ايطو,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52995,52995,arbaat_qazhya,Arbaat Qazhya,عربة قزحيا,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52887,52887,ardah,Ardah,ارده,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53004,53004,arjish,Arjish,عرجس,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53013,53013,ashash,Ashash,عشاش,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52905,52905,ayal,Ayal,ايعال,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52932,52932,banshie,Banshie,بنشعي,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52923,52923,basliqit,Basliqit,بسلوقيت,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52950,52950,darya_bishnin,Darya-Bishnin,داريا-بشنين,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53148,53148,harat_al_fawar,Harat Al Fawar,حارة الفوار,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53049,53049,karm_sadeh,Karm Sadeh,كرم سده,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53085,53085,kfar_sghab,Kfar Sghab,كفر صغاب,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53076,53076,kfar_zina,Kfar Zina,كفرزينا,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53094,53094,kfardfou,Kfardfou,كفرفو,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-63974,63974,kfardlakos,Kfardlakos,كفر دلاقوس,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53058,53058,kfarhata,Kfarhata,كفرحاتا,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53103,53103,kfaryachit_bassbaal,Kfaryachit-Bassbaal,كفرياشيت-بسبعل,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53112,53112,majdalia,Majdalia,مجدليا,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53130,53130,mazraat_al_tuffah,Mazraat Al Tuffah,مزرعة التفاح,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-53040,53040,qarah_bash,Qarah Bash,قره باش,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52968,52968,rachiine,Rachiine,رشعين,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52959,52959,ras_kifa,Ras Kifa,راسكيفا,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52986,52986,saraal,Saraal,سرعل,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-52878,52878,zgharta,Zgharta-Ehden,زغرتا-اهدن,Zgharta,North,CD-ZGH-01,مركز الدفاع المدني - زغرتا,CD Center — Zgharta,North,125,+961-6-662126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58899,58899,aarai,Aarai,عاراي,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58998,58998,al_maknouneh,Al Maknouneh,المكنونيه,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-59061,59061,al_midan,Al Midan,الميدان,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58926,58926,al_eishiyeh,Al-Eishiyeh,العيشية,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58809,58809,al_hamssiyeh,Al-Hamssiyeh,الحمصيه,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58980,58980,al_louwayzeh,Al-Louwayzeh,اللويزه,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58836,58836,al_rayhan,Al-Rayhan,الريحان,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58917,58917,aramta,Aramta,عرمتى,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58908,58908,azour,Azour,عازور,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58782,58782,bkassine_and_its_dependencies,Bkassine and its dependencies,بكاسين وتوابعها,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58791,58791,bnouhate,Bnouhate,بنواتي,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58773,58773,bteddine_al_laqch,Bteddine Al-Laqch,بتدين اللقش,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58818,58818,haytoura,Haytoura,حيطوره,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-58764,58764,jezzine,Jezzine - Ain Majdeline,جزين - عين مجدلين,Jezzine,South,CD-JZN-01,مركز الدفاع المدني - جزين,CD Center — Jezzine,South,125,+961-7-780126,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
