﻿review_item_id,item_type,candidate_id,variant_id,arabic_script,english,variant,normalization,sector,issue_type,category,priority,question_for_reviewer,suggested_decision_options,reviewer_id,review_status,second_reviewer_required,notes 
RV-00456,variant,BFL-CAND-0141,BFL-CAND-0141-V02,مواد كيميائية,chemical materials / hazmat,kimyawi,مواد كيميائية,WASTE,ILLEGAL_DUMP,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00457,variant,BFL-CAND-0141,BFL-CAND-0141-V03,مواد كيميائية,chemical materials / hazmat,mawad 5atere,مواد كيميائية,WASTE,ILLEGAL_DUMP,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00458,variant,BFL-CAND-0142,BFL-CAND-0142-V01,رائحة تعفن,smell of decomposition,ri7et ta3affun,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00459,variant,BFL-CAND-0142,BFL-CAND-0142-V02,رائحة تعفن,smell of decomposition,ri7et fasad,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00460,variant,BFL-CAND-0142,BFL-CAND-0142-V03,رائحة تعفن,smell of decomposition,ri7et fased,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00461,variant,BFL-CAND-0142,BFL-CAND-0142-V04,رائحة تعفن,smell of decomposition,ri7a bayse,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00462,variant,BFL-CAND-0142,BFL-CAND-0142-V06,رائحة تعفن,smell of decomposition,ri7a keri7a,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00463,variant,BFL-CAND-0143,BFL-CAND-0143-V01,حرق نفايات,burning waste,7ar2 zbele,حرق نفايات,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00464,variant,BFL-CAND-0143,BFL-CAND-0143-V02,حرق نفايات,burning waste,7ar2 nfayat,حرق نفايات,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00465,variant,BFL-CAND-0143,BFL-CAND-0143-V03,حرق نفايات,burning waste,3am yi7arkou zbele,حرق نفايات,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00466,variant,BFL-CAND-0143,BFL-CAND-0143-V04,حرق نفايات,burning waste,7ariki zbele,حرق نفايات,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00467,variant,BFL-CAND-0143,BFL-CAND-0143-V05,حرق نفايات,burning waste,ri7et 7ar2 zbele,حرق نفايات,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00468,variant,BFL-CAND-0144,BFL-CAND-0144-V01,دخان من حرق,smoke from burning waste,dukhan,دخان,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00469,variant,BFL-CAND-0144,BFL-CAND-0144-V03,دخان من حرق,smoke from burning waste,dukhaan,دخان,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00470,variant,BFL-CAND-0144,BFL-CAND-0144-V04,دخان من حرق,smoke from burning waste,ri7et 7ar2,دخان,WASTE,BURNING_WASTE,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00471,variant,BFL-CAND-0144,BFL-CAND-0144-V05,دخان من حرق,smoke from burning waste,dukhan zbele,دخان,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00472,variant,BFL-CAND-0145,BFL-CAND-0145-V01,حشرات وقوارض,insects and rodents (from waste),7asharat,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00473,variant,BFL-CAND-0145,BFL-CAND-0145-V02,حشرات وقوارض,insects and rodents (from waste),far,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00474,variant,BFL-CAND-0145,BFL-CAND-0145-V03,حشرات وقوارض,insects and rodents (from waste),7asharat w far,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00475,variant,BFL-CAND-0145,BFL-CAND-0145-V06,حشرات وقوارض,insects and rodents (from waste),far w 7asharat,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00476,variant,BFL-CAND-0146,BFL-CAND-0146-V01,أكياس ممزقة,torn garbage bags,akyas mfatta7a,أكياس ممزقة,WASTE,GARBAGE_NOT_COLLECTED,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00477,variant,BFL-CAND-0146,BFL-CAND-0146-V02,أكياس ممزقة,torn garbage bags,akyas mmazza2a,أكياس ممزقة,WASTE,GARBAGE_NOT_COLLECTED,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00478,variant,BFL-CAND-0146,BFL-CAND-0146-V03,أكياس ممزقة,torn garbage bags,kis zbele ftah,أكياس ممزقة,WASTE,GARBAGE_NOT_COLLECTED,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00479,variant,BFL-CAND-0147,BFL-CAND-0147-V01,رائحة حارقة,burning smell (waste fire),ri7et 7ar2,رائحة حارقة,WASTE,BURNING_WASTE,noun_infra,P0_AMBIGUITY_REVIEW,Reject/rewrite?,REJECT_FALSE_FRIEND|REWRITE_VARIANT|KEEP_STRESS_TEST_ONLY,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,Ambiguous variant (CROSS_SECTOR_AMBIGUOUS); block direct matching.
RV-00480,variant,BFL-CAND-0147,BFL-CAND-0147-V02,رائحة حارقة,burning smell (waste fire),ri7a 7arke,رائحة حارقة,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00481,variant,BFL-CAND-0147,BFL-CAND-0147-V03,رائحة حارقة,burning smell (waste fire),ri7et 7ariki,رائحة حارقة,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00482,variant,BFL-CAND-0147,BFL-CAND-0147-V04,رائحة حارقة,burning smell (waste fire),ri7et dukhan,رائحة حارقة,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00483,variant,BFL-CAND-0147,BFL-CAND-0147-V05,رائحة حارقة,burning smell (waste fire),ri7a nnar,رائحة حارقة,WASTE,BURNING_WASTE,noun_infra,P2_CORE_REVIEW_READY,Approve as core/variant candidate?,APPROVE_CORE|APPROVE_VARIANT_ONLY|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,FALSE,A-tier low-risk non-support variant; still requires native review.
RV-00484,variant,BFL-CAND-0148,BFL-CAND-0148-V01,سيل / فيضان,flash flood / flood,seyle,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00485,variant,BFL-CAND-0148,BFL-CAND-0148-V02,سيل / فيضان,flash flood / flood,seyl,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00486,variant,BFL-CAND-0148,BFL-CAND-0148-V03,سيل / فيضان,flash flood / flood,fayadan,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00487,variant,BFL-CAND-0148,BFL-CAND-0148-V04,سيل / فيضان,flash flood / flood,sayleh,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00488,variant,BFL-CAND-0148,BFL-CAND-0148-V05,سيل / فيضان,flash flood / flood,seyle kbire,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00489,variant,BFL-CAND-0148,BFL-CAND-0148-V06,سيل / فيضان,flash flood / flood,seil,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00490,variant,BFL-CAND-0149,BFL-CAND-0149-V01,مياه طينية,muddy water,may wse5a,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00491,variant,BFL-CAND-0149,BFL-CAND-0149-V02,مياه طينية,muddy water,may 3akere,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00492,variant,BFL-CAND-0149,BFL-CAND-0149-V03,مياه طينية,muddy water,may bi tine,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00493,variant,BFL-CAND-0149,BFL-CAND-0149-V04,مياه طينية,muddy water,may 7amra,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00494,variant,BFL-CAND-0149,BFL-CAND-0149-V05,مياه طينية,muddy water,may 3tiyke,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00495,variant,BFL-CAND-0149,BFL-CAND-0149-V06,مياه طينية,muddy water,may m5alata bi tine,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00496,variant,BFL-CAND-0150,BFL-CAND-0150-V01,مطر غزير,heavy rain,mtar gzir,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00497,variant,BFL-CAND-0150,BFL-CAND-0150-V02,مطر غزير,heavy rain,mtar ktir,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00498,variant,BFL-CAND-0150,BFL-CAND-0150-V03,مطر غزير,heavy rain,mtar 3asife,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00499,variant,BFL-CAND-0150,BFL-CAND-0150-V04,مطر غزير,heavy rain,matar 7amid,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00500,variant,BFL-CAND-0150,BFL-CAND-0150-V05,مطر غزير,heavy rain,mtar 7amel,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00501,variant,BFL-CAND-0150,BFL-CAND-0150-V06,مطر غزير,heavy rain,mtar wajib,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00502,variant,BFL-CAND-0151,BFL-CAND-0151-V01,بالوعة مسدودة,blocked drain,balioa masduude,بالوعة مسدودة,FLOODING,BLOCKED_DRAIN,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00503,variant,BFL-CAND-0151,BFL-CAND-0151-V02,بالوعة مسدودة,blocked drain,balioa msakkarit,بالوعة مسدودة,FLOODING,BLOCKED_DRAIN,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00504,variant,BFL-CAND-0151,BFL-CAND-0151-V03,بالوعة مسدودة,blocked drain,balioa ma 3am tishrab,بالوعة مسدودة,FLOODING,BLOCKED_DRAIN,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00505,variant,BFL-CAND-0151,BFL-CAND-0151-V04,بالوعة مسدودة,blocked drain,balioa mashloume,بالوعة مسدودة,FLOODING,BLOCKED_DRAIN,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00506,variant,BFL-CAND-0151,BFL-CAND-0151-V05,بالوعة مسدودة,blocked drain,balioa mtenniyye,بالوعة مسدودة,FLOODING,BLOCKED_DRAIN,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00507,variant,BFL-CAND-0152,BFL-CAND-0152-V01,مياه راكدة / واقفة,standing water / puddle,may wa2fe,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00508,variant,BFL-CAND-0152,BFL-CAND-0152-V02,مياه راكدة / واقفة,standing water / puddle,may rake2a,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00509,variant,BFL-CAND-0152,BFL-CAND-0152-V03,مياه راكدة / واقفة,standing water / puddle,may mish raye7a,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00510,variant,BFL-CAND-0152,BFL-CAND-0152-V04,مياه راكدة / واقفة,standing water / puddle,birke may,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00511,variant,BFL-CAND-0152,BFL-CAND-0152-V05,مياه راكدة / واقفة,standing water / puddle,may 3am twa22ef,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00512,variant,BFL-CAND-0152,BFL-CAND-0152-V06,مياه راكدة / واقفة,standing water / puddle,may nssebe,مياه راكدة,FLOODING,STANDING_WATER,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
