﻿variant_id,candidate_id,variant,normalized_variant,arabic_normalization,sector,issue_type,category,tier,trust_status,review_priority,reason,review_status,reviewer_id,decision,second_reviewer_required,production_use_now
BFL-CAND-0120-V03,BFL-CAND-0120,7ariki men l kahraba,7ariki men l kahraba,حريق كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0120-V04,BFL-CAND-0120,7ar2 kahrabe,7ar2 kahrabe,حريق كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0120-V05,BFL-CAND-0120,7areki men silk,7areki men silk,حريق كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V01,BFL-CAND-0121,2asr kahrabe,2asr kahrabe,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V02,BFL-CAND-0121,2asr,2asr,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V03,BFL-CAND-0121,court-circuit,court circuit,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V04,BFL-CAND-0121,courant terre,courant terre,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V05,BFL-CAND-0121,silk m2assar,silk m2assar,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0121-V06,BFL-CAND-0121,silk bi l ard,silk bi l ard,قصر كهربائي,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V01,BFL-CAND-0122,3adad kahraba,3adad kahraba,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V02,BFL-CAND-0122,l 3adad,l 3adad,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V03,BFL-CAND-0122,compteur kahraba,compteur kahraba,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V04,BFL-CAND-0122,3adad l EDL,3adad l edl,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V05,BFL-CAND-0122,3adad l dawle,3adad l dawle,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0122-V06,BFL-CAND-0122,3adad l moualid,3adad l moualid,عداد كهرباء,ELECTRICITY,ALL_SUPPORT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0123-V01,BFL-CAND-0123,i7tira2 ajhize,i7tira2 ajhize,تلف الأجهزة,ELECTRICITY,VOLTAGE_FLUCTUATION,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0123-V02,BFL-CAND-0123,7ar2 til l ajhize,7ar2 til l ajhize,تلف الأجهزة,ELECTRICITY,VOLTAGE_FLUCTUATION,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0123-V03,BFL-CAND-0123,ajhize ni7ra2et,ajhize ni7ra2et,تلف الأجهزة,ELECTRICITY,VOLTAGE_FLUCTUATION,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0123-V04,BFL-CAND-0123,i7tira2 frigider,i7tira2 frigider,تلف الأجهزة,ELECTRICITY,VOLTAGE_FLUCTUATION,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0123-V05,BFL-CAND-0123,i7tira2 TV,i7tira2 tv,تلف الأجهزة,ELECTRICITY,VOLTAGE_FLUCTUATION,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V01,BFL-CAND-0124,kahraba 2ata3et,kahraba 2ata3et,انقطع,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V02,BFL-CAND-0124,2ata3et,2ata3et,انقطع,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V03,BFL-CAND-0124,inkata3et,inkata3et,انقطع,ELECTRICITY,POWER_OUTAGE,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V04,BFL-CAND-0124,kahraba 2at3a,kahraba 2at3a,انقطع,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V05,BFL-CAND-0124,3atme siyet,3atme siyet,انقطع,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0124-V06,BFL-CAND-0124,nkata3et,nkata3et,انقطع,ELECTRICITY,POWER_OUTAGE,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0125-V01,BFL-CAND-0125,kahraba rja3et,kahraba rja3et,رجعت,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0125-V02,BFL-CAND-0125,rja3et,rja3et,رجعت,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0125-V03,BFL-CAND-0125,rja3 l kahraba,rja3 l kahraba,رجعت,ELECTRICITY,POWER_OUTAGE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0125-V04,BFL-CAND-0125,3ado l kahraba,3ado l kahraba,رجعت,ELECTRICITY,POWER_OUTAGE,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0125-V05,BFL-CAND-0125,l kahraba 2enit,l kahraba 2enit,رجعت,ELECTRICITY,POWER_OUTAGE,verb,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0126-V01,BFL-CAND-0126,3am titba3 w troo7,3am titba3 w troo7,يتذبذب,ELECTRICITY,VOLTAGE_FLUCTUATION,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0126-V02,BFL-CAND-0126,3am tji w troo7,3am tji w troo7,يتذبذب,ELECTRICITY,VOLTAGE_FLUCTUATION,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0126-V03,BFL-CAND-0126,3am yitzabzab,3am yitzabzab,يتذبذب,ELECTRICITY,VOLTAGE_FLUCTUATION,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0126-V04,BFL-CAND-0126,fi tazabzob,fi tazabzob,يتذبذب,ELECTRICITY,VOLTAGE_FLUCTUATION,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0126-V05,BFL-CAND-0126,kahraba msh stable,kahraba msh stable,يتذبذب,ELECTRICITY,VOLTAGE_FLUCTUATION,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0127-V01,BFL-CAND-0127,muhawwel nfajar,muhawwel nfajar,انفجر المحول,ELECTRICITY,TRANSFORMER_FAULT,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0127-V02,BFL-CAND-0127,nfajar l muhawwel,nfajar l muhawwel,انفجر المحول,ELECTRICITY,TRANSFORMER_FAULT,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0127-V03,BFL-CAND-0127,muhawwel 3am yithal,muhawwel 3am yithal,انفجر المحول,ELECTRICITY,TRANSFORMER_FAULT,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0127-V04,BFL-CAND-0127,muhawwel ni7ra2,muhawwel ni7ra2,انفجر المحول,ELECTRICITY,TRANSFORMER_FAULT,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V01,BFL-CAND-0128,nzal 3al ard,nzal 3al ard,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V02,BFL-CAND-0128,2eta3 w nzal,2eta3 w nzal,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V03,BFL-CAND-0128,ta7 3al ard,ta7 3al ard,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V04,BFL-CAND-0128,nkazal,nkazal,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V05,BFL-CAND-0128,seket 3al ard,seket 3al ard,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0128-V06,BFL-CAND-0128,nzal l silk,nzal l silk,نزل / سقط,ELECTRICITY,EXPOSED_WIRE,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V01,BFL-CAND-0148,seyle,seyle,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V02,BFL-CAND-0148,seyl,seyl,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V03,BFL-CAND-0148,fayadan,fayadan,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V04,BFL-CAND-0148,sayleh,sayleh,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V05,BFL-CAND-0148,seyle kbire,seyle kbire,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0148-V06,BFL-CAND-0148,seil,seil,سيل / فيضان,FLOODING,FLASH_FLOOD,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V01,BFL-CAND-0149,may wse5a,may wse5a,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V02,BFL-CAND-0149,may 3akere,may 3akere,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V03,BFL-CAND-0149,may bi tine,may bi tine,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V04,BFL-CAND-0149,may 7amra,may 7amra,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V05,BFL-CAND-0149,may 3tiyke,may 3tiyke,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0149-V06,BFL-CAND-0149,may m5alata bi tine,may m5alata bi tine,مياه طينية,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V01,BFL-CAND-0150,mtar gzir,mtar gzir,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V02,BFL-CAND-0150,mtar ktir,mtar ktir,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V03,BFL-CAND-0150,mtar 3asife,mtar 3asife,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V04,BFL-CAND-0150,matar 7amid,matar 7amid,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V05,BFL-CAND-0150,mtar 7amel,mtar 7amel,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0150-V06,BFL-CAND-0150,mtar wajib,mtar wajib,مطر غزير,FLOODING,FLASH_FLOOD,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
