external_candidate_id,surface_form,normalized_form,source_ids,region,observed_count_total,document_count_total,rbz_identification_count,rbz_senzi_ai_count,rbz_senzi_sa_count,kaggle_raidy_count,rbz_senzi_lexicon_count,rbz_senzi_large_count,rbz_thesis_translation_count,arabizi_signal_score,suggested_layer,suggested_category,confidence_level,risk_level,false_friend_risk,allowed_uses,blocked_uses,review_status,reviewer_id,decision,must_not_auto_promote,notes,created_at
EXT-LB-OOV-0925,sadm,sadm,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019|RBZ_THESIS_TRANSLITERATION_2020,LB_PRIORITY,8,8,0,0,0,0,1,6,1,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0926,sakr,sakr,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019|RBZ_THESIS_TRANSLITERATION_2020,LB_PRIORITY,8,8,0,0,0,0,1,6,1,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0927,sekit,sekit,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019|RBZ_THESIS_TRANSLITERATION_2020,LB_PRIORITY,8,8,0,0,0,0,2,5,1,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0928,tehdid,tehdid,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,8,0,0,0,0,2,6,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0929,tmarad,tmarad,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,8,0,0,0,0,1,7,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0930,andaf,andaf,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019|RBZ_THESIS_TRANSLITERATION_2020,LB_PRIORITY,8,8,0,0,0,0,2,5,1,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0931,bisatil,bisatil,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,8,0,0,0,0,2,6,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0932,mbosit,mbosit,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,8,0,0,0,0,2,6,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0933,tkaram,tkaram,RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,8,0,0,0,0,1,7,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0934,eltafeh,eltafeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0935,bin,bin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,true,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0936,weltefhin,weltefhin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0937,iii,iii,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,true,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0938,eltefeh,eltefeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0939,ltfeh,ltfeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0940,lezbel,lezbel,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0941,ltefhin,ltefhin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0942,zbail,zbail,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0943,altefeh,altefeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0944,ltefeha,ltefeha,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0945,ltefiih,ltefiih,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0946,lllllllllllllllllllllllllllllll,lllllllllllllllllllllllllllllll,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0947,ltefih,ltefih,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:20Z
EXT-LB-OOV-0948,ltafeha,ltafeha,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0949,ltafha,ltafha,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0950,ltfih,ltfih,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0951,bravooooooooooooooooooooooooooo,bravooooooooooooooooooooooooooo,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0952,ltafhin,ltafhin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0953,ltafaha,ltafaha,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0954,altafhin,altafhin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0955,ltfhin,ltfhin,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0956,latofah,latofah,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0957,kkkkkkkkkk,kkkkkkkkkk,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0958,altafih,altafih,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0959,krim,krim,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0960,latifffffffffffffffffffffffffff,latifffffffffffffffffffffffffff,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0961,latifeh,latifeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:21Z
EXT-LB-OOV-0962,latafeh,latafeh,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:22Z
EXT-LB-OOV-0963,eltfah,eltfah,RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,8,0,0,0,0,0,8,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:22Z
EXT-LB-OOV-0964,mbcthevoice,mbcthevoice,KAGGLE_RAIDY_CC0_2020,LB_PRIORITY,14,7,0,0,0,14,0,0,0,1,GENERAL_WORD_REVIEW,external_oov_support,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0965,albak,albak,KAGGLE_RAIDY_CC0_2020|RBZ_LEB_AI_2016|RBZ_SENZI_AI_2019|RBZ_SENZI_SA_2019,LB_PRIORITY,9,7,1,3,4,1,0,0,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0966,7a2,7a2,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_AI_2019|RBZ_SENZI_SA_2019,LB_PRIORITY,8,7,0,5,1,2,0,0,0,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,true,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0967,sa7a,sa7a,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_AI_2019|RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019|RBZ_SENZI_SA_2019,LB_PRIORITY,8,7,0,1,1,2,2,2,0,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0968,y3ne,y3ne,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_AI_2019|RBZ_SENZI_LARGE_2020|RBZ_SENZI_SA_2019,LB_PRIORITY,8,7,0,5,1,1,0,1,0,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0969,3andik,3andik,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_AI_2019|RBZ_SENZI_SA_2019|RBZ_THESIS_TRANSLITERATION_2020,LB_PRIORITY,8,7,0,1,1,5,0,0,1,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0970,rfi2te,rfi2te,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,7,0,0,0,5,1,2,0,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0971,khtana2na,khtana2na,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_LARGE_2020|RBZ_SENZI_LEXICON_2019,LB_PRIORITY,8,7,0,0,0,5,1,2,0,4,SURFACE_FORM_REVIEW,digit_variant,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0972,maa,maa,KAGGLE_RAIDY_CC0_2020|RBZ_SENZI_LARGE_2020,LB_PRIORITY,8,7,0,0,0,7,0,1,0,2,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,true,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0973,bekol,bekol,KAGGLE_RAIDY_CC0_2020|RBZ_LEB_AI_2016|RBZ_SENZI_AI_2019,LB_PRIORITY,8,7,2,4,0,2,0,0,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0974,nancy,nancy,KAGGLE_RAIDY_CC0_2020|RBZ_LEB_AI_2016|RBZ_SENZI_AI_2019,LB_PRIORITY,8,7,1,1,0,6,0,0,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
EXT-LB-OOV-0975,album,album,KAGGLE_RAIDY_CC0_2020|RBZ_LEB_AI_2016|RBZ_SENZI_AI_2019|RBZ_SENZI_SA_2019,LB_PRIORITY,8,7,1,4,1,2,0,0,0,1,CROSS_SOURCE_SUPPORT_REVIEW,cross_source_oov,MEDIUM,LOW,false,oov_review|normalization_candidate_review|stress_test_generation,auto_promotion|direct_routing|severity_assignment|production_vocab_without_native_review,PENDING_NATIVE_REVIEW,UNASSIGNED,UNREVIEWED,true,Derived from external Lebanese Arabizi sources; raw source text not copied. Review before moving to support layers.,2026-05-21T17:20:19Z
